cidade,data,precipitacao,temperatura,umidade,vento,ano,bairro
JAGUARAO,2020-03-26,0.0,21.333333333333332,85.04166666666667,0.2857142857142857,2020,JAGUARAO
JAGUARAO,2020-03-27,0.0,22.333333333333332,82.0,1.6666666666666667,2020,JAGUARAO
JAGUARAO,2020-03-28,0.0,30.0,78.58333333333333,3.3333333333333335,2020,JAGUARAO
JAGUARAO,2020-03-29,0.0,22.5,83.875,0.0,2020,JAGUARAO
JAGUARAO,2020-03-30,0.0,25.0,87.25,0.125,2020,JAGUARAO
JAGUARAO,2020-03-31,0.0,23.333333333333332,89.125,0.5714285714285714,2020,JAGUARAO
JAGUARAO,2020-04-01,0.0,22.25,79.45833333333333,3.0,2020,JAGUARAO
JAGUARAO,2020-04-02,2.0,19.5,78.875,5.75,2020,JAGUARAO
JAGUARAO,2020-04-03,0.0,19.2,70.54166666666667,6.6,2020,JAGUARAO
JAGUARAO,2020-04-04,0.0,16.0,76.41666666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-04-05,0.0,18.5,68.16666666666667,2.4,2020,JAGUARAO
JAGUARAO,2020-04-06,0.0,22.0,65.70833333333333,3.5,2020,JAGUARAO
JAGUARAO,2020-04-07,0.0,9.0,64.54166666666667,3.0,2020,JAGUARAO
JAGUARAO,2020-04-08,0.0,20.0,74.45833333333333,5.0,2020,JAGUARAO
JAGUARAO,2020-04-09,0.0,15.6,78.70833333333333,2.8,2020,JAGUARAO
JAGUARAO,2020-04-10,0.0,15.0,82.83333333333333,0.8571428571428571,2020,JAGUARAO
JAGUARAO,2020-04-11,0.0,21.5,82.5,0.125,2020,JAGUARAO
JAGUARAO,2020-04-12,0.0,15.2,82.70833333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-04-13,0.0,20.0,80.29166666666667,1.75,2020,JAGUARAO
JAGUARAO,2020-04-14,0.0,16.333333333333332,86.04166666666667,6.5,2020,JAGUARAO
JAGUARAO,2020-04-15,0.0,15.5,71.91666666666667,6.0,2020,JAGUARAO
JAGUARAO,2020-04-16,0.0,19.0,77.25,4.0,2020,JAGUARAO
JAGUARAO,2020-04-17,0.0,18.0,85.91666666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-04-18,0.0,13.666666666666666,86.41666666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-04-19,0.0,17.5,78.5,2.5,2020,JAGUARAO
JAGUARAO,2020-04-20,0.0,19.666666666666668,66.75,0.75,2020,JAGUARAO
JAGUARAO,2020-04-21,0.0,19.0,71.29166666666667,0.16666666666666666,2020,JAGUARAO
JAGUARAO,2020-04-22,0.0,23.0,88.91666666666667,0.5833333333333334,2020,JAGUARAO
JAGUARAO,2020-04-23,0.0,20.666666666666668,84.25,0.5,2020,JAGUARAO
JAGUARAO,2020-04-24,0.0,25.666666666666668,71.83333333333333,2.5,2020,JAGUARAO
JAGUARAO,2020-04-25,0.0,22.0,64.70833333333333,1.0,2020,JAGUARAO
JAGUARAO,2020-04-26,1.0,20.0,86.54166666666667,2.5,2020,JAGUARAO
JAGUARAO,2020-04-27,0.0,19.0,79.66666666666667,6.25,2020,JAGUARAO
JAGUARAO,2020-04-28,10.0,,92.58333333333333,4.5,2020,JAGUARAO
JAGUARAO,2020-04-29,0.0,18.666666666666668,72.0,,2020,JAGUARAO
JAGUARAO,2020-04-30,0.0,16.0,73.04166666666667,4.5,2020,JAGUARAO
JAGUARAO,2020-05-01,0.0,20.0,82.25,0.6666666666666666,2020,JAGUARAO
JAGUARAO,2020-05-02,0.0,14.0,84.20833333333333,2.6666666666666665,2020,JAGUARAO
JAGUARAO,2020-05-03,0.0,18.0,83.54166666666667,0.4,2020,JAGUARAO
JAGUARAO,2020-05-04,0.0,12.5,80.79166666666667,0.6666666666666666,2020,JAGUARAO
JAGUARAO,2020-05-05,0.0,17.4,79.95833333333333,3.6666666666666665,2020,JAGUARAO
JAGUARAO,2020-05-06,0.0,14.0,72.95833333333333,5.0,2020,JAGUARAO
JAGUARAO,2020-05-07,0.0,14.0,77.29166666666667,4.0,2020,JAGUARAO
JAGUARAO,2020-05-08,0.0,17.333333333333332,74.75,0.75,2020,JAGUARAO
JAGUARAO,2020-05-09,0.0,11.8,72.66666666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-05-10,0.0,24.5,65.875,,2020,JAGUARAO
JAGUARAO,2020-05-11,0.0,17.0,67.58333333333333,1.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-05-12,0.0,16.0,88.0,0.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-05-13,0.0,15.666666666666666,85.95833333333333,3.0,2020,JAGUARAO
JAGUARAO,2020-05-14,0.0,12.5,79.70833333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-05-15,0.0,17.0,76.04166666666667,1.25,2020,JAGUARAO
JAGUARAO,2020-05-16,0.0,14.333333333333334,63.916666666666664,2.75,2020,JAGUARAO
JAGUARAO,2020-05-17,0.0,18.333333333333332,62.708333333333336,3.5,2020,JAGUARAO
JAGUARAO,2020-05-18,0.0,16.333333333333332,86.08333333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-05-19,0.0,15.666666666666666,81.45833333333333,2.6666666666666665,2020,JAGUARAO
JAGUARAO,2020-05-20,0.0,21.4,64.875,3.0,2020,JAGUARAO
JAGUARAO,2020-05-21,22.0,21.0,85.625,1.6666666666666667,2020,JAGUARAO
JAGUARAO,2020-05-22,11.0,18.0,97.54166666666667,1.75,2020,JAGUARAO
JAGUARAO,2020-05-23,9.0,16.0,96.91666666666667,9.0,2020,JAGUARAO
JAGUARAO,2020-05-24,0.0,13.666666666666666,85.375,3.0,2020,JAGUARAO
JAGUARAO,2020-05-25,0.0,13.666666666666666,75.29166666666667,7.666666666666667,2020,JAGUARAO
JAGUARAO,2020-05-26,0.0,16.0,77.29166666666667,4.5,2020,JAGUARAO
JAGUARAO,2020-05-27,0.0,9.5,85.33333333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-05-28,0.0,10.0,82.16666666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-05-29,0.0,14.5,78.0,0.0,2020,JAGUARAO
JAGUARAO,2020-05-30,0.0,,81.04166666666667,0.42857142857142855,2020,JAGUARAO
JAGUARAO,2020-05-31,0.0,13.333333333333334,78.625,3.8,2020,JAGUARAO
JAGUARAO,2020-06-01,0.0,6.5,77.79166666666667,4.0,2020,JAGUARAO
JAGUARAO,2020-06-02,0.0,12.0,87.125,1.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-06-03,0.0,7.0,90.25,0.0,2020,JAGUARAO
JAGUARAO,2020-06-04,0.0,14.75,91.75,0.3,2020,JAGUARAO
JAGUARAO,2020-06-05,0.0,16.6,94.70833333333333,4.0,2020,JAGUARAO
JAGUARAO,2020-06-06,1.0,15.0,90.16666666666667,1.0,2020,JAGUARAO
JAGUARAO,2020-06-07,0.0,13.333333333333334,91.75,0.7777777777777778,2020,JAGUARAO
JAGUARAO,2020-06-08,0.0,14.0,91.5,2.0,2020,JAGUARAO
JAGUARAO,2020-06-09,0.0,14.5,89.54166666666667,0.125,2020,JAGUARAO
JAGUARAO,2020-06-10,0.0,13.0,92.125,0.2727272727272727,2020,JAGUARAO
JAGUARAO,2020-06-11,0.0,15.5,96.45833333333333,0.16666666666666666,2020,JAGUARAO
JAGUARAO,2020-06-12,11.0,16.8,95.125,4.333333333333333,2020,JAGUARAO
JAGUARAO,2020-06-13,0.0,16.4,70.25,4.5,2020,JAGUARAO
JAGUARAO,2020-06-14,0.0,7.25,67.29166666666667,1.5,2020,JAGUARAO
JAGUARAO,2020-06-15,0.0,4.0,83.5,0.5714285714285714,2020,JAGUARAO
JAGUARAO,2020-06-16,0.0,,88.41666666666667,2.0,2020,JAGUARAO
JAGUARAO,2020-06-17,0.0,19.75,82.66666666666667,1.0,2020,JAGUARAO
JAGUARAO,2020-06-18,0.0,18.0,84.875,3.0,2020,JAGUARAO
JAGUARAO,2020-06-19,0.0,15.0,90.66666666666667,1.5,2020,JAGUARAO
JAGUARAO,2020-06-20,0.0,15.25,97.83333333333333,1.6666666666666667,2020,JAGUARAO
JAGUARAO,2020-06-21,11.0,,97.25,2.0,2020,JAGUARAO
JAGUARAO,2020-06-22,0.0,16.0,94.04166666666667,2.0,2020,JAGUARAO
JAGUARAO,2020-06-23,0.0,21.5,83.16666666666667,1.25,2020,JAGUARAO
JAGUARAO,2020-06-24,1.0,19.0,84.125,3.5,2020,JAGUARAO
JAGUARAO,2020-06-25,9.0,12.0,88.20833333333333,3.8,2020,JAGUARAO
JAGUARAO,2020-06-26,0.0,7.0,78.875,1.2,2020,JAGUARAO
JAGUARAO,2020-06-27,0.0,6.0,77.95833333333333,0.5,2020,JAGUARAO
JAGUARAO,2020-06-28,0.0,10.333333333333334,83.33333333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-06-29,0.0,9.375,88.54166666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-06-30,6.0,14.0,97.5,2.0,2020,JAGUARAO
JAGUARAO,2020-07-01,2.0,12.0,90.375,8.0,2020,JAGUARAO
JAGUARAO,2020-07-02,0.0,7.0,83.45833333333333,5.0,2020,JAGUARAO
JAGUARAO,2020-07-03,0.0,7.0,83.875,1.6666666666666667,2020,JAGUARAO
JAGUARAO,2020-07-04,0.0,5.0,81.08333333333333,1.0,2020,JAGUARAO
JAGUARAO,2020-07-05,0.0,10.0,87.625,0.5,2020,JAGUARAO
JAGUARAO,2020-07-06,0.0,7.0,86.875,0.0,2020,JAGUARAO
JAGUARAO,2020-07-07,0.0,7.333333333333333,91.20833333333333,0.6666666666666666,2020,JAGUARAO
JAGUARAO,2020-07-08,1.0,9.0,95.58333333333333,7.0,2020,JAGUARAO
JAGUARAO,2020-07-09,0.0,8.5,84.20833333333333,5.0,2020,JAGUARAO
JAGUARAO,2020-07-10,0.0,5.0,81.83333333333333,1.0,2020,JAGUARAO
JAGUARAO,2020-07-11,0.0,10.5,77.41666666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-07-12,0.0,7.0,86.58333333333333,1.5,2020,JAGUARAO
JAGUARAO,2020-07-13,0.0,8.0,67.54166666666667,3.5,2020,JAGUARAO
JAGUARAO,2020-07-14,0.0,4.333333333333333,67.75,5.0,2020,JAGUARAO
JAGUARAO,2020-07-15,0.0,10.0,68.375,0.6,2020,JAGUARAO
JAGUARAO,2020-07-16,0.0,6.5,78.875,0.0,2020,JAGUARAO
JAGUARAO,2020-07-17,0.0,10.75,96.375,3.0,2020,JAGUARAO
JAGUARAO,2020-07-18,0.0,25.5,81.08333333333333,3.0,2020,JAGUARAO
JAGUARAO,2020-07-19,0.0,20.0,74.79166666666667,0.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-07-20,0.0,21.5,68.58333333333333,1.6666666666666667,2020,JAGUARAO
JAGUARAO,2020-07-21,0.0,23.0,72.5,1.0,2020,JAGUARAO
JAGUARAO,2020-07-22,0.0,20.75,79.41666666666667,1.0,2020,JAGUARAO
JAGUARAO,2020-07-23,0.0,22.0,74.66666666666667,1.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-07-24,0.0,,86.91666666666667,,2020,JAGUARAO
JAGUARAO,2020-07-25,2.0,12.0,79.75,2.5,2020,JAGUARAO
JAGUARAO,2020-07-26,0.0,,72.66666666666667,2.0,2020,JAGUARAO
JAGUARAO,2020-07-27,0.0,8.0,84.25,2.0,2020,JAGUARAO
JAGUARAO,2020-07-28,0.0,,78.625,3.0,2020,JAGUARAO
JAGUARAO,2020-07-29,0.0,12.0,75.70833333333333,2.0,2020,JAGUARAO
JAGUARAO,2020-07-30,0.0,6.0,84.20833333333333,0.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-07-31,0.0,8.0,86.79166666666667,1.75,2020,JAGUARAO
JAGUARAO,2020-08-01,0.0,14.333333333333334,89.66666666666667,0.75,2020,JAGUARAO
JAGUARAO,2020-08-02,0.0,18.5,84.20833333333333,1.25,2020,JAGUARAO
JAGUARAO,2020-08-03,0.0,20.6,86.20833333333333,0.6666666666666666,2020,JAGUARAO
JAGUARAO,2020-08-04,0.0,17.0,87.0,0.7142857142857143,2020,JAGUARAO
JAGUARAO,2020-08-05,0.0,19.4,74.79166666666667,1.7142857142857142,2020,JAGUARAO
JAGUARAO,2020-08-06,0.0,17.5,77.29166666666667,2.0,2020,JAGUARAO
JAGUARAO,2020-08-07,0.0,13.25,89.79166666666667,2.0,2020,JAGUARAO
JAGUARAO,2020-08-08,0.0,14.5,89.875,3.0,2020,JAGUARAO
JAGUARAO,2020-08-09,0.0,22.0,87.08333333333333,0.4,2020,JAGUARAO
JAGUARAO,2020-08-10,0.0,15.0,76.0,0.6666666666666666,2020,JAGUARAO
JAGUARAO,2020-08-11,1.0,11.0,67.70833333333333,1.5,2020,JAGUARAO
JAGUARAO,2020-08-12,0.0,4.2,76.54166666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-08-13,0.0,7.0,84.70833333333333,0.6666666666666666,2020,JAGUARAO
JAGUARAO,2020-08-14,0.0,15.5,90.79166666666667,1.0,2020,JAGUARAO
JAGUARAO,2020-08-15,0.0,14.5,80.0,3.5,2020,JAGUARAO
JAGUARAO,2020-08-16,0.0,9.25,62.041666666666664,1.8333333333333333,2020,JAGUARAO
JAGUARAO,2020-08-17,0.0,15.0,57.541666666666664,2.0,2020,JAGUARAO
JAGUARAO,2020-08-18,0.0,,81.875,0.8,2020,JAGUARAO
JAGUARAO,2020-08-19,0.0,13.0,78.45833333333333,2.0,2020,JAGUARAO
JAGUARAO,2020-08-20,0.0,6.0,74.04166666666667,4.0,2020,JAGUARAO
JAGUARAO,2020-08-21,0.0,15.0,66.0,0.0,2020,JAGUARAO
JAGUARAO,2020-08-22,0.0,10.5,59.041666666666664,0.16666666666666666,2020,JAGUARAO
JAGUARAO,2020-08-23,0.0,14.0,73.33333333333333,1.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-08-24,0.0,15.0,77.70833333333333,6.0,2020,JAGUARAO
JAGUARAO,2020-08-25,0.0,16.666666666666668,81.0,4.0,2020,JAGUARAO
JAGUARAO,2020-08-26,0.0,20.0,84.125,1.0,2020,JAGUARAO
JAGUARAO,2020-08-27,1.0,14.5,95.58333333333333,2.0,2020,JAGUARAO
JAGUARAO,2020-08-28,7.0,16.666666666666668,93.75,2.6666666666666665,2020,JAGUARAO
JAGUARAO,2020-08-29,1.0,16.0,98.25,0.0,2020,JAGUARAO
JAGUARAO,2020-08-30,0.0,11.5,78.66666666666667,2.0,2020,JAGUARAO
JAGUARAO,2020-08-31,0.0,6.5,85.70833333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-09-01,3.0,10.0,88.83333333333333,2.0,2020,JAGUARAO
JAGUARAO,2020-09-02,5.0,13.333333333333334,97.75,3.5,2020,JAGUARAO
JAGUARAO,2020-09-03,0.0,13.333333333333334,82.875,5.666666666666667,2020,JAGUARAO
JAGUARAO,2020-09-04,0.0,14.0,81.375,0.2727272727272727,2020,JAGUARAO
JAGUARAO,2020-09-05,0.0,11.75,83.875,4.0,2020,JAGUARAO
JAGUARAO,2020-09-06,0.0,13.0,77.125,3.0,2020,JAGUARAO
JAGUARAO,2020-09-07,0.0,,79.58333333333333,1.0,2020,JAGUARAO
JAGUARAO,2020-09-08,0.0,13.0,81.875,3.0,2020,JAGUARAO
JAGUARAO,2020-09-09,0.0,19.0,93.29166666666667,2.8333333333333335,2020,JAGUARAO
JAGUARAO,2020-09-10,0.0,18.0,86.66666666666667,2.0,2020,JAGUARAO
JAGUARAO,2020-09-11,0.0,13.333333333333334,89.54166666666667,1.0,2020,JAGUARAO
JAGUARAO,2020-09-12,2.0,13.5,86.0,1.0,2020,JAGUARAO
JAGUARAO,2020-09-13,9.0,14.0,97.33333333333333,1.25,2020,JAGUARAO
JAGUARAO,2020-09-14,0.0,,76.25,3.0,2020,JAGUARAO
JAGUARAO,2020-09-15,0.0,9.666666666666666,83.45833333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-09-16,0.0,13.5,89.08333333333333,0.375,2020,JAGUARAO
JAGUARAO,2020-09-17,0.0,,88.20833333333333,0.36363636363636365,2020,JAGUARAO
JAGUARAO,2020-09-18,0.0,14.0,72.45833333333333,2.5,2020,JAGUARAO
JAGUARAO,2020-09-19,0.0,13.0,77.79166666666667,0.4,2020,JAGUARAO
JAGUARAO,2020-09-20,0.0,8.333333333333334,64.625,0.8571428571428571,2020,JAGUARAO
JAGUARAO,2020-09-21,0.0,9.0,71.79166666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-09-22,0.0,12.5,75.83333333333333,0.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-09-23,0.0,6.0,82.125,0.16666666666666666,2020,JAGUARAO
JAGUARAO,2020-09-24,0.0,14.0,90.125,0.25,2020,JAGUARAO
JAGUARAO,2020-09-25,0.0,13.666666666666666,92.16666666666667,0.25,2020,JAGUARAO
JAGUARAO,2020-09-26,5.0,16.666666666666668,95.95833333333333,2.0,2020,JAGUARAO
JAGUARAO,2020-09-27,5.0,20.0,90.75,5.333333333333333,2020,JAGUARAO
JAGUARAO,2020-09-28,0.0,15.25,69.875,6.5,2020,JAGUARAO
JAGUARAO,2020-09-29,0.0,8.0,66.20833333333333,0.6,2020,JAGUARAO
JAGUARAO,2020-09-30,0.0,21.0,87.08333333333333,0.1,2020,JAGUARAO
JAGUARAO,2020-10-01,1.0,19.0,95.125,2.0,2020,JAGUARAO
JAGUARAO,2020-10-02,0.0,,90.58333333333333,6.0,2020,JAGUARAO
JAGUARAO,2020-10-03,0.0,10.5,82.66666666666667,3.4,2020,JAGUARAO
JAGUARAO,2020-10-04,0.0,12.0,84.79166666666667,5.0,2020,JAGUARAO
JAGUARAO,2020-10-05,0.0,16.5,88.125,3.75,2020,JAGUARAO
JAGUARAO,2020-10-06,0.0,13.6,82.95833333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-10-07,0.0,,86.95833333333333,0.125,2020,JAGUARAO
JAGUARAO,2020-10-08,0.0,17.5,73.16666666666667,0.5,2020,JAGUARAO
JAGUARAO,2020-10-09,0.0,8.0,66.45833333333333,0.5555555555555556,2020,JAGUARAO
JAGUARAO,2020-10-10,0.0,,76.41666666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-10-11,0.0,16.0,79.125,1.2,2020,JAGUARAO
JAGUARAO,2020-10-12,0.0,15.5,77.75,0.0,2020,JAGUARAO
JAGUARAO,2020-10-13,0.0,14.0,83.58333333333333,1.6666666666666667,2020,JAGUARAO
JAGUARAO,2020-10-14,0.0,13.0,82.95833333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-10-15,0.0,16.285714285714285,84.83333333333333,2.0,2020,JAGUARAO
JAGUARAO,2020-10-16,0.0,16.0,81.25,4.5,2020,JAGUARAO
JAGUARAO,2020-10-17,0.0,18.5,76.91666666666667,3.0,2020,JAGUARAO
JAGUARAO,2020-10-18,0.0,20.5,73.04166666666667,3.5,2020,JAGUARAO
JAGUARAO,2020-10-19,0.0,28.0,74.0,3.0,2020,JAGUARAO
JAGUARAO,2020-10-20,0.0,20.0,84.20833333333333,3.5,2020,JAGUARAO
JAGUARAO,2020-10-21,0.0,16.5,74.25,3.5,2020,JAGUARAO
JAGUARAO,2020-10-22,3.0,17.0,85.41666666666667,5.0,2020,JAGUARAO
JAGUARAO,2020-10-23,0.0,19.8,87.91666666666667,2.0,2020,JAGUARAO
JAGUARAO,2020-10-24,0.0,21.8,91.08333333333333,0.45454545454545453,2020,JAGUARAO
JAGUARAO,2020-10-25,0.0,25.5,83.625,0.0,2020,JAGUARAO
JAGUARAO,2020-10-26,1.0,19.0,90.83333333333333,3.5,2020,JAGUARAO
JAGUARAO,2020-10-27,1.0,12.5,95.20833333333333,6.0,2020,JAGUARAO
JAGUARAO,2020-10-28,0.0,16.0,92.125,3.5,2020,JAGUARAO
JAGUARAO,2020-10-29,0.0,18.0,73.375,4.0,2020,JAGUARAO
JAGUARAO,2020-10-30,0.0,14.5,81.33333333333333,1.875,2020,JAGUARAO
JAGUARAO,2020-10-31,0.0,19.666666666666668,70.95833333333333,1.0,2020,JAGUARAO
JAGUARAO,2020-11-01,0.0,12.0,74.91666666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-11-02,0.0,8.0,77.875,0.3,2020,JAGUARAO
JAGUARAO,2020-11-03,0.0,18.0,75.95833333333333,1.0,2020,JAGUARAO
JAGUARAO,2020-11-04,0.0,14.0,64.83333333333333,1.1666666666666667,2020,JAGUARAO
JAGUARAO,2020-11-05,0.0,15.333333333333334,75.45833333333333,1.0,2020,JAGUARAO
JAGUARAO,2020-11-06,0.0,18.0,81.33333333333333,0.75,2020,JAGUARAO
JAGUARAO,2020-11-07,0.0,20.0,81.875,2.5,2020,JAGUARAO
JAGUARAO,2020-11-08,0.0,18.0,78.5,0.6666666666666666,2020,JAGUARAO
JAGUARAO,2020-11-09,0.0,18.5,82.79166666666667,3.0,2020,JAGUARAO
JAGUARAO,2020-11-10,1.0,17.0,95.45833333333333,3.0,2020,JAGUARAO
JAGUARAO,2020-11-11,1.0,19.5,92.375,3.0,2020,JAGUARAO
JAGUARAO,2020-11-12,0.0,,91.75,4.333333333333333,2020,JAGUARAO
JAGUARAO,2020-11-13,1.0,20.666666666666668,87.70833333333333,2.3333333333333335,2020,JAGUARAO
JAGUARAO,2020-11-14,0.0,19.0,85.70833333333333,1.5,2020,JAGUARAO
JAGUARAO,2020-11-15,0.0,23.666666666666668,83.58333333333333,2.0,2020,JAGUARAO
JAGUARAO,2020-11-16,0.0,19.0,75.75,1.8,2020,JAGUARAO
JAGUARAO,2020-11-17,0.0,17.333333333333332,72.125,0.75,2020,JAGUARAO
JAGUARAO,2020-11-18,0.0,20.5,72.20833333333333,0.5,2020,JAGUARAO
JAGUARAO,2020-11-19,2.0,,79.875,0.75,2020,JAGUARAO
JAGUARAO,2020-11-20,0.0,20.0,78.41666666666667,0.0,2020,JAGUARAO
JAGUARAO,2020-11-21,0.0,18.5,70.375,0.6666666666666666,2020,JAGUARAO
JAGUARAO,2020-11-22,0.0,19.666666666666668,70.58333333333333,0.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-11-23,0.0,15.0,70.58333333333333,3.0,2020,JAGUARAO
JAGUARAO,2020-11-24,0.0,,69.125,3.5,2020,JAGUARAO
JAGUARAO,2020-11-25,0.0,,73.70833333333333,,2020,JAGUARAO
JAGUARAO,2020-11-26,0.0,18.333333333333332,80.54545454545455,1.0,2020,JAGUARAO
JAGUARAO,2020-11-27,0.0,21.333333333333332,71.125,1.625,2020,JAGUARAO
JAGUARAO,2020-11-28,0.0,25.666666666666668,83.79166666666667,3.5,2020,JAGUARAO
JAGUARAO,2020-11-29,3.0,,79.33333333333333,0.0,2020,JAGUARAO
JAGUARAO,2020-11-30,0.0,,73.17391304347827,1.3333333333333333,2020,JAGUARAO
JAGUARAO,2020-12-01,0.0,26.0,69.42105263157895,0.0,2020,JAGUARAO
JAGUARAO,2020-12-02,0.0,,56.333333333333336,,2020,JAGUARAO
JAGUARAO,2020-12-03,0.0,,47.5,,2020,JAGUARAO
JAGUARAO,2020-12-04,0.0,20.0,85.55555555555556,0.0,2020,JAGUARAO
JAGUARAO,2020-12-05,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-06,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-07,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-08,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-09,0.0,27.0,56.5,1.0,2020,JAGUARAO
JAGUARAO,2020-12-10,0.0,21.666666666666668,72.5,0.5,2020,JAGUARAO
JAGUARAO,2020-12-11,0.0,34.0,36.44444444444444,,2020,JAGUARAO
JAGUARAO,2020-12-12,3.0,20.5,80.14285714285714,0.375,2020,JAGUARAO
JAGUARAO,2020-12-13,0.0,22.75,75.38095238095238,2.0,2020,JAGUARAO
JAGUARAO,2020-12-14,0.0,,63.42857142857143,,2020,JAGUARAO
JAGUARAO,2020-12-15,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-16,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-17,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-18,0.0,,60.0,,2020,JAGUARAO
JAGUARAO,2020-12-19,0.0,29.0,69.66666666666667,,2020,JAGUARAO
JAGUARAO,2020-12-20,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-21,0.0,19.0,61.5,,2020,JAGUARAO
JAGUARAO,2020-12-22,0.0,,88.57142857142857,0.2,2020,JAGUARAO
JAGUARAO,2020-12-23,0.0,,59.5,,2020,JAGUARAO
JAGUARAO,2020-12-24,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-25,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-26,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-27,0.0,,,,2020,JAGUARAO
JAGUARAO,2020-12-28,0.0,,67.14285714285714,4.5,2020,JAGUARAO
JAGUARAO,2020-12-29,0.0,27.0,83.36842105263158,0.0,2020,JAGUARAO
JAGUARAO,2020-12-30,0.0,36.0,41.0,,2020,JAGUARAO
JAGUARAO,2020-12-31,0.0,,,,2020,JAGUARAO
JAGUARAO,2021-01-01,0.0,21.0,57.54545454545455,0.8571428571428571,2021,JAGUARAO
JAGUARAO,2021-01-02,0.0,20.0,70.54545454545455,0.0,2021,JAGUARAO
JAGUARAO,2021-01-03,0.0,26.0,75.5909090909091,1.2,2021,JAGUARAO
JAGUARAO,2021-01-04,0.0,20.0,74.18181818181819,3.0,2021,JAGUARAO
JAGUARAO,2021-01-05,0.0,23.0,77.4090909090909,6.0,2021,JAGUARAO
JAGUARAO,2021-01-06,0.0,26.0,77.56521739130434,1.3333333333333333,2021,JAGUARAO
JAGUARAO,2021-01-07,0.0,24.666666666666668,63.0,3.6666666666666665,2021,JAGUARAO
JAGUARAO,2021-01-08,0.0,30.0,52.875,0.2857142857142857,2021,JAGUARAO
JAGUARAO,2021-01-09,0.0,,77.81818181818181,0.0,2021,JAGUARAO
JAGUARAO,2021-01-10,0.0,26.5,78.17391304347827,3.3333333333333335,2021,JAGUARAO
JAGUARAO,2021-01-11,0.0,26.0,80.31818181818181,3.6666666666666665,2021,JAGUARAO
JAGUARAO,2021-01-12,0.0,21.0,79.72727272727273,1.75,2021,JAGUARAO
JAGUARAO,2021-01-13,0.0,18.333333333333332,70.36363636363636,0.0,2021,JAGUARAO
JAGUARAO,2021-01-14,0.0,17.5,66.77272727272727,1.8333333333333333,2021,JAGUARAO
JAGUARAO,2021-01-15,0.0,18.5,74.18181818181819,4.5,2021,JAGUARAO
JAGUARAO,2021-01-16,4.0,22.5,87.95454545454545,0.0,2021,JAGUARAO
JAGUARAO,2021-01-17,0.0,25.5,78.31818181818181,4.0,2021,JAGUARAO
JAGUARAO,2021-01-18,0.0,21.0,73.0,2.0,2021,JAGUARAO
JAGUARAO,2021-01-19,0.0,24.0,75.41666666666667,0.3333333333333333,2021,JAGUARAO
JAGUARAO,2021-01-20,0.0,20.0,76.875,0.75,2021,JAGUARAO
JAGUARAO,2021-01-21,0.0,,78.54166666666667,4.0,2021,JAGUARAO
JAGUARAO,2021-01-22,0.0,27.0,80.25,4.0,2021,JAGUARAO
JAGUARAO,2021-01-23,0.0,23.0,80.54166666666667,3.0,2021,JAGUARAO
JAGUARAO,2021-01-24,0.0,24.5,80.58333333333333,1.8,2021,JAGUARAO
JAGUARAO,2021-01-25,0.0,21.75,82.79166666666667,0.42857142857142855,2021,JAGUARAO
JAGUARAO,2021-01-26,0.0,,77.66666666666667,0.75,2021,JAGUARAO
JAGUARAO,2021-01-27,35.0,22.5,95.08333333333333,0.0,2021,JAGUARAO
